31	43	2592
31	44	6180
31	45	11921
31	46	15438
31	47	14037
31	48	14436
31	49	25194
31	50	19626
31	51	26823
31	52	8699
31	53	24957
31	54	24952
31	55	28507
31	56	27096
31	57	19756
31	58	17079
31	59	9519
31	60	1704
31	61	4540
31	62	1867
31	63	13787
31	64	31724
31	65	16309
31	66	31458
31	67	9071
31	68	4487
31	69	17611
31	70	29434
31	71	26693
31	72	21178
31	73	30257
31	74	12310
31	75	8514
31	76	28108
31	77	29396
31	78	32752
31	79	32236
31	80	23950
31	81	21594
31	82	26925
31	83	11023
31	84	20793
31	85	20537
31	86	334
31	87	21987
31	88	23037
31	89	12221
31	90	901
31	91	18249
31	92	3193
31	93	28428
31	94	19262
31	95	11936
31	96	6867
31	97	31788
31	98	15121
31	99	27906
31	100	20348
31	101	11694
31	102	2075
31	103	22712
31	104	25104
31	105	28968
31	106	21222
31	107	24825
31	108	19767
31	109	1410
31	110	17639
31	111	2171
31	112	24048
31	113	1403
31	114	23762
31	115	25299
31	116	27736
31	117	6944
31	118	11070
31	119	18593
31	120	1464
31	121	9423
31	122	17906
31	123	4042
31	124	30782
31	125	1473
31	126	5704
31	127	17559
31	128	30634
31	129	24034
31	130	18650
31	131	31304
31	132	18681
31	133	12502
31	134	18522
31	135	3775
31	136	10138
31	137	5864
31	138	20557
31	139	20295
31	140	12641
31	141	20434
31	142	25090
31	143	16884
31	144	31210
31	145	741
31	146	32092
31	147	25985
31	148	11866
31	149	6488
31	150	22563
31	151	32499
31	152	31590
31	153	13180
31	154	26212
31	155	6188
31	156	10053
31	157	6977
31	158	22423
31	159	7138
31	160	24237
31	161	25356
31	162	8357
31	163	29670
31	164	6330
31	165	885
31	166	8289
31	167	1021
31	168	11408
31	169	20267
31	170	14016
31	171	18372
31	172	27735
31	173	16431
31	174	16909
31	175	22543
31	176	7072
31	177	3449
31	178	17946
31	179	25531
31	180	9376
31	181	3675
31	182	15400
31	183	4268
31	184	8116
31	185	14322
31	186	27673
31	187	24870
31	188	27446
31	189	20396
31	190	13609
31	191	3912
31	192	12676
31	193	12285
31	194	4732
31	195	10902
31	196	30981
31	197	30463
31	198	4550
31	199	27461
31	200	365
31	201	20978
31	202	23360
31	203	1742
31	204	7166
31	205	19867
31	206	8067
31	207	29266
31	208	4119
31	209	32762
31	210	5503
31	211	30794
31	212	21306
31	213	30899
31	214	19592
31	215	12310
31	216	17076
31	217	14861
31	218	21121
31	219	14822
31	220	22209
31	221	9846
31	222	28141
31	223	5479
31	224	1415
31	225	31312
31	226	24035
31	227	8104
31	228	32750
31	229	12724
31	230	15861
31	231	19126
31	232	3747
31	233	27685
31	234	3453
31	235	22842
31	236	29440
31	237	182
31	238	3799
31	239	26728
31	240	21233
31	241	24285
31	242	11104
31	243	1848
31	244	12160
31	245	9226
31	246	4932
31	247	23887
31	248	16601
31	249	15953
31	250	18186
31	251	26171
31	252	26122
31	253	16736
31	254	26088
31	255	10379
31	256	23598
31	257	26501
31	258	9156
31	259	3878
31	260	29870
31	261	29236
31	262	16839
31	263	28868
31	264	31188
31	265	18720
31	266	18420
31	267	8012
31	268	32469
31	269	5305
31	270	17869
31	271	22364
31	272	17897
31	273	2000
31	274	31711
31	275	1768
31	276	12435
31	277	2860
31	278	20070
31	279	18934
31	280	13806
31	281	19482
31	282	21681
31	283	22476
31	284	19785
31	285	18127
31	286	10922
31	287	12380
31	288	1576
31	289	21952
31	290	11274
31	291	26005
31	292	10744
31	293	31272
31	294	23066
31	295	30458
31	296	32239
31	297	31235
31	298	19925
31	299	23129
32	0	3730
32	1	17302
32	2	3193
32	3	3766
32	4	10919
32	5	898
32	6	2716
32	7	21042
32	8	28680
32	9	12690
32	10	23846
32	11	23598
32	12	2449
32	13	27498
32	14	10241
32	15	27488
32	16	22664
32	17	26180
32	18	4467
32	19	1309
32	20	8827
32	21	32413
32	22	3582
32	23	12668
32	24	6017
32	25	19720
32	26	12409
32	27	985
32	28	11512
32	29	20683
32	30	20916
32	31	2762
32	33	18265
32	34	32698
32	35	20244
32	36	20880
32	37	8657
32	38	548
32	39	17396
32	40	7053
32	41	9447
32	42	23496
32	43	32255
32	44	3200
32	45	18999
32	46	5297
32	47	28204
32	48	22899
32	49	1695
32	50	31496
32	51	28143
32	52	13674
32	53	27358
32	54	5032
32	55	13541
32	56	27718
32	57	5257
32	58	19928
32	59	376
32	60	17596
32	61	21117
32	62	25832
32	63	8060
32	64	5367
32	65	26764
32	66	9291
32	67	31928
32	68	29580
32	69	23439
32	70	25072
32	71	25121
32	72	29040
32	73	24672
32	74	1103
32	75	26721
32	76	28503
32	77	21397
32	78	19745
32	79	4050
32	80	14029
32	81	10560
32	82	15356
32	83	14733
32	84	11868
32	85	31683
32	86	26872
32	87	17673
32	88	10495
32	89	18352
32	90	27380
32	91	9487
32	92	28618
32	93	5518
32	94	12887
32	95	25348
32	96	25008
32	97	2129
32	98	24217
32	99	13788
32	100	20929
32	101	30510
32	102	16588
32	103	11275
32	104	949
32	105	11932
32	106	25299
32	107	1840
32	108	7438
32	109	925
32	110	18980
32	111	18441
32	112	31933
32	113	19177
32	114	28295
32	115	2970
32	116	22946
32	117	802
32	118	22336
32	119	4967
32	120	27480
32	121	29114
32	122	21332
32	123	21493
32	124	19661
32	125	31978
32	126	581
32	127	9806
32	128	19799
32	129	5759
32	130	4004
32	131	5219
32	132	12531
32	133	22490
32	134	8993
32	135	29458
32	136	20826
32	137	14212
32	138	17271
32	139	31907
32	140	16923
32	141	26354
32	142	6325
32	143	11221
32	144	4331
32	145	18657
32	146	21301
32	147	6026
32	148	10785
32	149	526
32	150	17157
32	151	21925
32	152	25577
32	153	20974
32	154	15247
32	155	10089
32	156	26682
32	157	22806
32	158	14130
32	159	13862
32	160	28275
32	161	13494
32	162	20387
32	163	27026
32	164	5841
32	165	22170
32	166	18106
32	167	18526
32	168	31024
32	169	18969
32	170	786
32	171	22072
32	172	18653
32	173	16306
32	174	2956
32	175	25903
32	176	6635
32	177	23346
32	178	5978
32	179	29865
32	180	6966
32	181	19747
32	182	18667
32	183	9436
32	184	9714
32	185	4009
32	186	3062
32	187	679
32	188	24734
32	189	18903
32	190	26147
32	191	31056
32	192	19086
32	193	2200
32	194	18994
32	195	31941
32	196	13112
32	197	10886
32	198	7666
32	199	28784
32	200	17932
32	201	17126
32	202	30964
32	203	27631
32	204	500
32	205	27295
32	206	29306
32	207	24799
32	208	16135
32	209	12571
32	210	12874
32	211	5428
32	212	10558
32	213	13653
32	214	8678
32	215	24230
32	216	6098
32	217	6907
32	218	18466
32	219	5798
32	220	13038
32	221	19354
32	222	26879
32	223	11872
32	224	19361
32	225	829
32	226	11881
32	227	32516
32	228	5021
32	229	8328
32	230	13293
32	231	8353
32	232	12658
32	233	17937
32	234	570
32	235	26786
32	236	31433
32	237	4177
32	238	29265
32	239	26644
32	240	16024
32	241	4458
32	242	27364
32	243	26695
32	244	864
32	245	13667
32	246	1066
32	247	6011
32	248	22766
32	249	21894
32	250	5267
32	251	25205
32	252	4113
32	253	31317
32	254	15933
32	255	17632
32	256	19405
32	257	7998
32	258	16573
32	259	21716
32	260	12432
32	261	28309
32	262	18088
32	263	27896
32	264	8240
32	265	25890
32	266	28290
32	267	20311
32	268	15448
32	269	21448
32	270	1975
32	271	31492
32	272	19382
32	273	9118
32	274	2138
32	275	13671
32	276	26059
32	277	26247
32	278	17100
32	279	28880
32	280	25167
32	281	13908
32	282	19440
32	283	30311
32	284	16661
32	285	3726
32	286	19123
32	287	32256
32	288	1096
32	289	3127
32	290	29850
32	291	694
32	292	22911
32	293	29735
32	294	18165
32	295	21211
32	296	24847
32	297	3856
32	298	28101
32	299	2896
33	0	12388
33	1	18218
33	2	2625
33	3	17335
33	4	20032
33	5	13605
33	6	25859
33	7	26591
33	8	21143
33	9	31768
33	10	23738
33	11	3003
33	12	24213
33	13	23499
33	14	24399
33	15	4923
33	16	11933
33	17	14688
33	18	31763
33	19	6968
33	20	9349
33	21	31345
33	22	17688
33	23	26893
33	24	22345
33	25	18171
33	26	18394
33	27	29148
33	28	10558
33	29	7461
33	30	6098
33	31	20969
33	32	29787
33	34	24856
33	35	31516
33	36	8163
33	37	13519
33	38	19773
33	39	27828
33	40	6317
33	41	23187
33	42	5062
33	43	19494
33	44	5607
33	45	23078
33	46	15317
33	47	25725
33	48	26106
33	49	21241
33	50	4846
33	51	2962
33	52	28063
33	53	14570
33	54	4194
33	55	14531
33	56	24653
33	57	2328
33	58	873
33	59	26488
33	60	10116
33	61	14138
33	62	13058
33	63	3231
33	64	4220
33	65	25444
33	66	19970
33	67	4901
33	68	23628
33	69	30123
33	70	4064
33	71	6951
33	72	18212
33	73	23369
33	74	12670
33	75	4197
33	76	20165
33	77	3990
33	78	7242
33	79	18351
33	80	4872
33	81	24399
33	82	11429
33	83	25174
33	84	12972
33	85	14822
33	86	28569
33	87	4590
33	88	4441
33	89	32295
33	90	19977
33	91	7130
33	92	28603
33	93	19542
33	94	2729
33	95	30728
33	96	13124
33	97	9130
33	98	11373
33	99	5404
33	100	790
33	101	23577
33	102	5380
33	103	17613
33	104	23986
33	105	12256
33	106	8358
33	107	12797
33	108	28145
33	109	31540
33	110	12284
33	111	19427
33	112	6294
33	113	31030
33	114	11711
33	115	14079
33	116	12807
33	117	32124
33	118	29650
33	119	5094
33	120	1345
33	121	5708
33	122	23286
33	123	23106
33	124	17266
33	125	19833
33	126	18843
33	127	1549
33	128	24460
33	129	18258
33	130	26772
33	131	23597
33	132	31153
33	133	8200
33	134	20365
33	135	2605
33	136	17393
33	137	17337
33	138	18505
33	139	18488
33	140	17624
33	141	11122
33	142	5079
33	143	15776
33	144	27459
33	145	2391
33	146	11803
33	147	21125
33	148	9307
33	149	24255
33	150	8451
33	151	17997
33	152	5384
33	153	2043
33	154	3393
33	155	9574
33	156	32030
33	157	29144
33	158	10632
33	159	697
33	160	17774
33	161	21415
33	162	2397
33	163	6745
33	164	8240
33	165	7556
33	166	19116
33	167	1726
33	168	9649
33	169	8111
33	170	28457
33	171	32674
33	172	10814
33	173	9514
33	174	20994
33	175	12103
33	176	18556
33	177	24969
33	178	4217
33	179	10342
33	180	17808
33	181	20454
33	182	10673
33	183	21615
33	184	10209
33	185	17860
33	186	6977
33	187	4252
33	188	7734
33	189	24813
33	190	6887
33	191	24078
33	192	5870
33	193	18151
33	194	28088
33	195	9078
33	196	18184
33	197	1297
33	198	1810
33	199	32108
33	200	2717
33	201	9630
33	202	18185
33	203	9518
33	204	32222
33	205	12377
33	206	31158
33	207	22257
33	208	1908
33	209	194
33	210	5437
33	211	25462
33	212	20645
33	213	5893
33	214	22991
33	215	7280
33	216	5045
33	217	18805
33	218	23753
33	219	25341
33	220	17891
33	221	7757
33	222	28506
33	223	32554
33	224	18248
33	225	14027
33	226	14595
33	227	7370
33	228	6244
33	229	8385
33	230	24029
33	231	3487
33	232	27828
33	233	16037
33	234	30256
33	235	13728
33	236	24494
33	237	18896
33	238	31093
33	239	27119
33	240	14765
33	241	32595
33	242	9492
33	243	32728
33	244	7297
33	245	20525
33	246	2308
33	247	20155
33	248	9252
33	249	7823
33	250	27785
33	251	25501
33	252	26602
33	253	13513
33	254	21812
33	255	24970
33	256	7279
33	257	13706
33	258	13456
33	259	14316
33	260	13363
33	261	1827
33	262	17821
33	263	31387
33	264	28295
33	265	11782
33	266	25894
33	267	16391
33	268	1665
33	269	22969
33	270	20766
33	271	809
33	272	9935
33	273	11019
33	274	28552
33	275	32575
33	276	4083
33	277	20252
33	278	14129
33	279	26722
33	280	21040
33	281	8415
33	282	2174
33	283	24010
33	284	5627
33	285	13979
33	286	17229
33	287	31213
33	288	1166
33	289	31710
33	290	14040
33	291	19609
33	292	12810
33	293	8108
33	294	286
33	295	31688
33	296	5206
33	297	6360
33	298	21723
33	299	7002
34	0	31911
34	1	16738
34	2	24334
34	3	8061
34	4	31123
34	5	32094
34	6	8860
34	7	30113
34	8	21631
34	9	6071
34	10	31895
34	11	1547
34	12	20752
34	13	4347
34	14	25131
34	15	17502
34	16	21100
34	17	19001
34	18	17794
34	19	7667
34	20	14961
34	21	28679
34	22	5940
34	23	9885
34	24	177
34	25	9393
34	26	11337
34	27	29439
34	28	1279
34	29	28120
34	30	18787
34	31	7278
34	32	16419
34	33	25178
34	35	9351
34	36	27183
34	37	19467
34	38	12689
34	39	30093
34	40	8653
34	41	14444
34	42	20214
34	43	23662
34	44	31114
34	45	15223
34	46	2204
34	47	24053
34	48	25247
34	49	29494
34	50	23632
34	51	47
34	52	5395
34	53	284
34	54	8101
34	55	19334
34	56	2957
34	57	29766
34	58	1259
34	59	80
34	60	8233
34	61	28783
34	62	4381
34	63	27561
34	64	24954
34	65	28778
34	66	2501
34	67	29563
34	68	15560
34	69	14832
34	70	4704
34	71	1578
34	72	11316
34	73	17536
34	74	7767
34	75	27382
34	76	10367
34	77	17648
34	78	28266
34	79	12365
34	80	25848
34	81	23766
34	82	9258
34	83	5743
34	84	6492
34	85	2737
34	86	13380
34	87	663
34	88	15766
34	89	23971
34	90	2421
34	91	22037
34	92	21735
34	93	27982
34	94	6165
34	95	1125
34	96	16187
34	97	17592
34	98	15089
34	99	9570
34	100	22086
34	101	29035
34	102	13331
34	103	6859
34	104	23582
34	105	29072
34	106	32555
34	107	10752
34	108	6544
34	109	11099
34	110	29796
34	111	26375
34	112	9444
34	113	1514
34	114	18396
34	115	29731
34	116	1747
34	117	27458
34	118	24726
34	119	31536
34	120	9158
34	121	17544
34	122	27770
34	123	13866
34	124	14642
34	125	10750
34	126	32162
34	127	15548
34	128	23682
34	129	14098
34	130	20468
34	131	12704
34	132	4622
34	133	32139
34	134	17572
34	135	21842
34	136	104
34	137	6606
34	138	19143
34	139	14353
34	140	11099
34	141	22980
34	142	19068
34	143	3747
34	144	12947
34	145	18603
34	146	31713
34	147	4539
34	148	6609
34	149	6832
34	150	3380
34	151	18020
34	152	11042
34	153	10560
34	154	29368
34	155	17796
34	156	14405
34	157	30457
34	158	30353
34	159	2660
34	160	15004
34	161	10562
34	162	16694
34	163	31259
34	164	11444
34	165	12314
34	166	25262
34	167	25715
34	168	31588
34	169	11602
34	170	30184
34	171	22374
34	172	18496
34	173	15380
34	174	29444
34	175	18685
34	176	25631
34	177	31583
34	178	3543
34	179	32483
34	180	32473
34	181	32337
34	182	32646
34	183	11636
34	184	32588
34	185	10342
34	186	10731
34	187	6263
34	188	11786
34	189	11549
34	190	22132
34	191	16058
34	192	24738
34	193	16363
34	194	6983
34	195	10255
34	196	10887
34	197	16489
34	198	7897
34	199	4468
34	200	32755
34	201	8094
34	202	15243
34	203	4767
34	204	11374
34	205	20507
34	206	19930
34	207	32096
34	208	24412
34	209	9056
34	210	7391
34	211	2205
34	212	8060
34	213	8937
34	214	23644
34	215	32441
34	216	14572
34	217	27449
34	218	26202
34	219	15545
34	220	4443
34	221	410
34	222	92
34	223	2884
34	224	21082
34	225	3375
34	226	16460
34	227	30697
34	228	22080
34	229	31403
34	230	31058
34	231	8302
34	232	2372
34	233	9285
34	234	6021
34	235	30706
34	236	1134
34	237	1427
34	238	25254
34	239	79
34	240	8329
34	241	15739
34	242	3749
34	243	31706
34	244	29542
34	245	25135
34	246	23074
34	247	10516
34	248	27878
34	249	3625
34	250	3280
34	251	2708
34	252	10750
34	253	29104
34	254	30388
34	255	20894
34	256	31499
34	257	17175
34	258	16817
34	259	10829
34	260	17419
34	261	26382
34	262	16954
34	263	4272
34	264	28198
34	265	30110
34	266	24956
34	267	26528
34	268	21926
34	269	19620
34	270	5209
34	271	19232
34	272	23235
34	273	30108
34	274	121
34	275	12832
34	276	25966
34	277	20379
34	278	1063
34	279	12018
34	280	18344
34	281	22893
34	282	11047
34	283	29431
34	284	26596
34	285	1263
34	286	6991
34	287	29439
34	288	5126
34	289	29584
34	290	30988
34	291	9254
34	292	7619
34	293	952
34	294	27242
34	295	28299
34	296	20970
34	297	28418
34	298	5915
34	299	26722
35	0	24572
35	1	11021
35	2	12855
35	3	975
35	4	12397
35	5	22176
35	6	25665
35	7	2507
35	8	8159
35	9	20509
35	10	11692
35	11	14900
35	12	21039
35	13	19757
35	14	5391
35	15	22550
35	16	24755
35	17	4366
35	18	25751
35	19	13751
35	20	14957
35	21	22942
35	22	15638
35	23	29426
35	24	17047
35	25	3503
35	26	30798
35	27	16236
35	28	2130
35	29	9305
35	30	15519
35	31	1412
35	32	5817
35	33	18568
35	34	7434
35	36	6563
35	37	23751
35	38	31681
35	39	6622
35	40	11403
35	41	26631
35	42	15128
35	43	9523
35	44	8746
35	45	31160
35	46	18681
35	47	12303
35	48	1105
35	49	13753
35	50	13156
35	51	24503
35	52	19674
35	53	21083
35	54	5729
35	55	7643
35	56	7945
35	57	2706
35	58	25359
35	59	25443
35	60	28591
35	61	6687
35	62	23523
35	63	15555
35	64	18819
35	65	24392
35	66	25640
35	67	31050
35	68	23613
35	69	15075
35	70	4562
35	71	15316
35	72	16227
35	73	19723
35	74	6577
35	75	20605
35	76	29370
35	77	3496
35	78	17930
35	79	31704
35	80	5379
35	81	28644
35	82	31799
35	83	6275
35	84	15371
35	85	25944
35	86	23851
35	87	24192
35	88	26111
35	89	24999
35	90	4725
35	91	20341
35	92	14789
35	93	25675
35	94	22627
35	95	25980
35	96	25336
35	97	19618
35	98	28082
35	99	3362
35	100	31187
35	101	319
35	102	30288
35	103	20269
35	104	18072
35	105	20359
35	106	17660
35	107	25893
35	108	13476
35	109	3792
35	110	25460
35	111	6312
35	112	15089
35	113	13779
35	114	1317
35	115	23646
35	116	13441
35	117	1551
35	118	19599
35	119	27186
35	120	21059
35	121	24577
35	122	30441
35	123	6802
35	124	17691
35	125	249
35	126	13440
35	127	29698
35	128	11090
35	129	19913
35	130	22555
35	131	22905
35	132	1704
35	133	11147
35	134	9673
35	135	15794
35	136	23675
35	137	28228
35	138	5834
35	139	19321
35	140	23544
35	141	14860
35	142	11605
35	143	2218
35	144	1836
35	145	29561
35	146	2836
35	147	23169
35	148	5104
35	149	15020
35	150	26595
35	151	31212
35	152	296
35	153	14412
35	154	29700
35	155	10160
35	156	30743
35	157	3948
35	158	22871
35	159	3175
35	160	20496
35	161	22380
35	162	18185
35	163	5884
35	164	20814
35	165	25237
35	166	19207
35	167	27948
35	168	6996
35	169	31894
35	170	30216
35	171	12587
35	172	25162
35	173	13605
35	174	6046
35	175	19567
35	176	31919
35	177	8080
35	178	32068
35	179	20097
35	180	4941
35	181	1024
35	182	29297
35	183	23866
35	184	25320
35	185	1645
35	186	23938
35	187	10119
35	188	10844
35	189	23321
35	190	317
35	191	11117
35	192	24677
35	193	28117
35	194	15045
35	195	1671
35	196	32703
35	197	11369
35	198	594
35	199	6265
35	200	10307
35	201	11188
35	202	32413
35	203	3981
35	204	7406
35	205	2354
35	206	12967
35	207	10648
35	208	944
35	209	20313
35	210	655
35	211	27169
35	212	7287
35	213	8840
35	214	13766
35	215	24186
35	216	5034
35	217	4150
35	218	10110
35	219	28993
35	220	19769
35	221	11668
35	222	7846
35	223	17797
35	224	8114
35	225	7328
35	226	24733
35	227	4891
35	228	20188
35	229	13023
35	230	14497
35	231	11979
35	232	4095
35	233	28495
35	234	24359
35	235	32569
35	236	3249
35	237	17347
35	238	15826
35	239	18780
35	240	30026
35	241	4123
35	242	25079
35	243	4621
35	244	9096
35	245	12953
35	246	10482
35	247	24548
35	248	14315
35	249	467
35	250	7590
35	251	20513
35	252	18285
35	253	15349
35	254	6704
35	255	148
35	256	8812
35	257	627
35	258	14055
35	259	17060
35	260	6636
35	261	15910
35	262	17932
35	263	2807
35	264	9146
35	265	3478
35	266	19610
35	267	7772
35	268	24703
35	269	2021
35	270	26686
35	271	544
35	272	24686
35	273	11417
35	274	32333
35	275	10806
35	276	17844
35	277	29300
35	278	26976
35	279	28320
35	280	22263
35	281	20575
35	282	1855
35	283	6535
35	284	28429
35	285	27398
35	286	4766
35	287	603
35	288	19536
35	289	18812
35	290	27423
35	291	3565
35	292	13124
35	293	602
35	294	15145
35	295	28935
35	296	29362
35	297	20745
35	298	19623
35	299	23389
36	0	14887
36	1	5713
36	2	21516
36	3	17524
36	4	31258
36	5	31675
36	6	14768
36	7	8982
36	8	17775
36	9	8041
36	10	5666
36	11	1360
36	12	6494
36	13	17860
36	14	4290
36	15	31412
36	16	29157
36	17	29873
36	18	9588
36	19	2820
36	20	18326
36	21	7461
36	22	22621
36	23	4876
36	24	23330
36	25	16066
36	26	2533
36	27	18212
36	28	32105
36	29	21537
36	30	14311
36	31	10261
36	32	27760
36	33	22320
36	34	16182
36	35	5807
36	37	26570
36	38	16946
36	39	10627
36	40	18704
36	41	1898
36	42	31758
36	43	29505
36	44	29322
36	45	20527
36	46	1817
36	47	9463
36	48	2504
36	49	4020
36	50	5855
36	51	15029
36	52	32114
36	53	29065
36	54	6031
36	55	27857
36	56	32711
36	57	12127
36	58	28242
36	59	32464
36	60	7309
36	61	25283
36	62	11012
36	63	6091
36	64	18075
36	65	18324
36	66	6224
36	67	1696
36	68	31477
36	69	19736
36	70	2851
36	71	27010
36	72	18497
36	73	16308
36	74	27995
36	75	26809
36	76	28205
36	77	32315
36	78	25984
36	79	13638
36	80	3289
36	81	14256
36	82	16554
36	83	23307
36	84	27248
36	85	28971
36	86	27904
36	87	24342
36	88	13209
36	89	10630
36	90	11909
36	91	3949
36	92	12305
36	93	14595
36	94	8213
36	95	29748
36	96	7179
36	97	30567
36	98	9024
36	99	18092
36	100	1197
36	101	29228
36	102	8882
36	103	14652
36	104	31279
36	105	27326
36	106	2945
36	107	11975
36	108	25292
36	109	14656
36	110	16065
36	111	30397
36	112	4246
36	113	24950
36	114	23267
36	115	8598
36	116	18558
36	117	30875
36	118	18644
36	119	5917
36	120	17937
36	121	18018
36	122	22896
36	123	9371
36	124	30163
36	125	19926
36	126	8657
36	127	8754
36	128	1454
36	129	4978
36	130	9643
36	131	10617
36	132	28861
36	133	2297
36	134	25980
36	135	29830
36	136	22346
36	137	12186
36	138	1680
36	139	23346
36	140	4083
36	141	27433
36	142	2797
36	143	2177
36	144	1375
36	145	17418
36	146	26410
36	147	30821
36	148	28689
36	149	10889
36	150	19281
36	151	2692
36	152	18776
36	153	16861
36	154	24075
36	155	18292
36	156	4888
36	157	21560
36	158	5671
36	159	21023
36	160	16311
36	161	5563
36	162	20619
36	163	12424
36	164	16806
36	165	21334
36	166	29465
36	167	14842
36	168	7914
36	169	31458
36	170	32652
36	171	11909
36	172	23305
36	173	8166
36	174	22704
36	175	3645
36	176	4358
36	177	23205
36	178	17219
36	179	9791
36	180	26137
36	181	20171
36	182	27378
36	183	19722
36	184	31400
36	185	29535
36	186	30086
36	187	15906
36	188	29700
36	189	15893
36	190	11168
36	191	30891
36	192	30336
36	193	27169
36	194	23109
36	195	5460
36	196	14040
36	197	18717
36	198	7575
36	199	7497
36	200	28962
36	201	249
36	202	2657
36	203	787
36	204	29434
36	205	12300
36	206	1372
36	207	5089
36	208	11929
36	209	14749
36	210	31292
36	211	25721
36	212	18322
36	213	27676
36	214	26129
36	215	19244
36	216	4384
36	217	21742
36	218	897
36	219	7249
36	220	10
36	221	5714
36	222	18297
36	223	29581
36	224	20113
36	225	307
36	226	14937
36	227	1914
36	228	2492
36	229	6365
36	230	20493
36	231	16482
36	232	24965
36	233	15929
36	234	16019
36	235	3986
36	236	24116
36	237	20569
36	238	32441
36	239	15420
36	240	10654
36	241	12322
36	242	9472
36	243	17301
36	244	27492
36	245	3638
36	246	18545
36	247	6404
36	248	22749
36	249	18230
36	250	14906
36	251	3358
36	252	27822
36	253	7436
36	254	270
36	255	7216
36	256	21553
36	257	2733
36	258	896
36	259	3481
36	260	18644
36	261	11186
36	262	30812
36	263	18370
36	264	30210
36	265	2425
36	266	31742
36	267	8350
36	268	3940
36	269	25301
36	270	13248
36	271	4636
36	272	19148
36	273	17364
36	274	9956
36	275	30137
36	276	14963
36	277	16422
36	278	3212
36	279	26936
36	280	2713
36	281	9915
36	282	40
36	283	13791
36	284	12259
36	285	30698
36	286	30874
36	287	7976
36	288	23478
36	289	20966
36	290	10981
36	291	3166
36	292	20954
36	293	29749
36	294	22298
36	295	25979
36	296	32244
36	297	23422
36	298	4277
36	299	19416
37	0	14624
37	1	11386
37	2	10335
37	3	6965
37	4	9029
37	5	3478
37	6	19315
37	7	11469
37	8	12725
37	9	24622
37	10	15049
37	11	29605
37	12	21050
37	13	32422
37	14	6703
37	15	32079
37	16	3351
37	17	18528
37	18	15761
37	19	5176
37	20	17634
37	21	30152
37	22	9828
37	23	25386
37	24	11215
37	25	916
37	26	9971
37	27	4273
37	28	28187
37	29	28787
37	30	7753
37	31	26309
37	32	27527
37	33	30713
37	34	4388
37	35	7503
37	36	17026
37	38	29141
37	39	26682
37	40	7148
37	41	12593
37	42	18067
37	43	22050
37	44	17789
37	45	14880
37	46	2879
37	47	30843
37	48	32697
37	49	11735
37	50	19099
37	51	27818
37	52	11035
37	53	1732
37	54	31797
37	55	5209
37	56	7762
37	57	29902
37	58	3949
37	59	10629
37	60	12606
37	61	30007
37	62	11564
37	63	28551
37	64	7648
37	65	26772
37	66	26318
37	67	21481
37	68	27180
37	69	30195
37	70	24062
37	71	5662
37	72	10935
37	73	5327
37	74	24354
37	75	2723
37	76	6051
37	77	15557
37	78	21509
37	79	4863
37	80	21302
37	81	7276
37	82	26507
37	83	19154
37	84	26849
37	85	14698
37	86	15974
37	87	9832
37	88	6380
37	89	26718
37	90	21549
37	91	3946
37	92	2231
37	93	31647
37	94	6975
37	95	12974
37	96	11253
37	97	694
37	98	30334
37	99	24394
37	100	16335
37	101	26643
37	102	4373
37	103	32634
37	104	21768
37	105	14704
37	106	2150
37	107	14833
37	108	5781
37	109	15792
37	110	27217
37	111	21844
37	112	21870
37	113	13434
37	114	4792
37	115	25293
37	116	2904
37	117	5786
37	118	14632
37	119	10922
37	120	27599
37	121	19432
37	122	15441
37	123	32068
37	124	32711
37	125	9310
37	126	1722
37	127	4829
37	128	5230
37	129	2177
37	130	2189
37	131	2361
37	132	29608
37	133	8219
37	134	32159
37	135	17781
37	136	19241
37	137	12398
37	138	5203
37	139	17009
37	140	3177
37	141	20383
37	142	9363
37	143	20598
37	144	261
37	145	23683
37	146	6849
37	147	7316
37	148	2070
37	149	11981
37	150	19561
37	151	3286
37	152	31902
37	153	7110
37	154	20287
37	155	8165
37	156	20420
37	157	8039
37	158	12078
37	159	4278
37	160	2194
37	161	27202
37	162	12867
37	163	22147
37	164	28412
37	165	31509
37	166	352
37	167	2462
37	168	6575
37	169	1487
37	170	3891
37	171	12668
37	172	8410
37	173	16764
37	174	19189
37	175	32639
37	176	8438
37	177	22040
37	178	27582
37	179	10660
37	180	21381
37	181	13157
37	182	22795
37	183	10808
37	184	9273
37	185	12836
37	186	24912
37	187	24672
37	188	6789
37	189	1981
37	190	25744
37	191	20336
37	192	12153
37	193	17556
37	194	30252
37	195	1438
37	196	3820
37	197	16033
37	198	8709
37	199	16683
37	200	30461
37	201	32082
37	202	7680
37	203	10001
37	204	30121
37	205	3946
37	206	17251
37	207	8440
37	208	32615
37	209	26420
37	210	15763
37	211	6317
37	212	7226
37	213	16135
37	214	4143
37	215	6557
37	216	24399
37	217	1271
37	218	17942
37	219	32065
37	220	7990
37	221	2770
37	222	21343
37	223	24140
37	224	8906
37	225	17582
37	226	5320
37	227	9319
37	228	22583
37	229	27354
37	230	17250
37	231	24173
37	232	14180
37	233	22044
37	234	4805
37	235	13007
37	236	8514
37	237	14838
37	238	12108
37	239	14941
37	240	228
37	241	30803
37	242	31607
37	243	24511
37	244	13736
37	245	17989
37	246	7641
37	247	26654
37	248	940
37	249	13452
37	250	9537
37	251	6684
37	252	22626
37	253	30378
37	254	7718
37	255	18659
37	256	20013
37	257	28007
